"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Phrf1",1498.6485143351,-0.109581115802517,0.144811042872383,0.572130017189011,0.449413743626042,0.74420724730235
"Atpaf1",272.490201913317,-0.135830023935271,0.17957122412966,0.571925055238729,0.449494963188284,0.744252802592908
"Rab25",3.26021520027159,0.976314651844717,1.28684152104166,0.571456964937369,0.449680537524251,NA
"Rbpjl",6.63324761891155,0.886281975801908,1.14593923551863,0.571453665579686,0.44968184597802,0.7444190856111
"Abl2",454.56696875606,-0.205576841866224,0.269768831623378,0.571400745785681,0.449702833632858,0.7444190856111
"Rasgrp1",9.31618469361557,-0.731125209050243,0.95446556597721,0.571169220855353,0.449794672912623,0.744482176606572
"Rgs9",5.33558864429151,0.970458035468825,1.27723247055562,0.570975493123271,0.449871541607345,0.7445204767769
"Wdr76",137.261034516793,-0.220769455526484,0.290199488409283,0.570818479486242,0.449933857649196,0.744534686582864
"Plpp1",2111.69143914955,0.150346456627907,0.198565375255165,0.570599613830908,0.450020744171053,0.744567588956616
"Zcchc12",24.2585868193894,-0.618740724256434,0.81313021976707,0.570310796817594,0.450135440441424,0.744567588956616
"Nelfa",914.836369197564,-0.103839899697259,0.13741348242326,0.570261563089872,0.450154996903555,0.744567588956616
"Lrrc66",13.2880728592294,0.463201406820121,0.612387214182562,0.570227142801961,0.450168670006388,0.744567588956616
"Cdc123",972.682743376052,-0.117288486057375,0.15521377854959,0.570084175792132,0.450225469106227,0.744572660867048
"Zc3h12b",23.0407530628692,0.492890479145803,0.635440635549102,0.569650009388383,0.450398026842759,0.744769147727938
"Zfp771",624.95988044001,0.145785876236375,0.192895402271653,0.568803278593208,0.450734853814196,0.74517143778577
"Nup37",358.493924037363,-0.166727267119018,0.220854221608284,0.568768083628953,0.450748862778402,0.74517143778577
"Surf2",50.8517214411815,0.92274334493779,1.18212360438868,0.568602565243296,0.45081475465096,0.745191465489485
"Ap4m1",273.957096220835,-0.15923813113905,0.210582486467429,0.568453502831503,0.450874108375207,0.745200682222715
"Kifc2",64.259761688724,0.453380244526884,0.571069698740916,0.568150784835112,0.450994682306727,0.745257948579465
"Ica1l",4.15434654953376,0.938584091019816,1.27431738836452,0.568096471799624,0.45101632076116,0.745257948579465
"Gtpbp6",38.7334834677305,7.22983480603371,3.70162656204968,0.56746833410228,0.45126669036499,0.745529438792678
"RGD1564325",361.547009902277,-0.224953626534123,0.295019110467568,0.567414332771818,0.451288224911091,0.745529438792678
"Prkce",164.376646610337,0.336213025125914,0.445720910814305,0.566663900888017,0.451587647036911,0.745935156155738
"Vip",0.841802479426562,2.67719982448638,3.99657277844301,0.566374532744394,0.451703187839859,NA
"LOC103694872",23.7616219769476,-0.744403873019597,0.987625330313432,0.56620544377509,0.451770724191207,0.745957865355737
"Kmt2e",2562.84723631115,0.0942669213558222,0.125295187644658,0.565984628723967,0.451858944402282,0.745957865355737
"Rhog",1560.04232012585,0.116228062076256,0.154428823584286,0.565908327741028,0.451889434498985,0.745957865355737
"Fbxo46",292.214529818712,-0.163875751945678,0.217013221526732,0.565895847243006,0.451894422048919,0.745957865355737
"Epop",84.5851765118579,-0.244461264565081,0.32316796915843,0.565862396304389,0.451907790387881,0.745957865355737
"Arfgef3",4.21400691593135,-1.24069046443229,1.50883216949234,0.565820860722329,0.451924390536293,0.745957865355737
"Khnyn",477.819348886285,0.134782238508615,0.178881591368512,0.56566059252372,0.451988452413867,0.745974748106117
"Sfxn1",1981.67985081869,0.18187217383541,0.23937708343516,0.565432069700108,0.452079821384162,0.746036689879759
"Carmil3",22.0247846119963,-0.559650142353862,0.732960095738967,0.565243064537263,0.452155412075935,0.746072582178642
"Elf4",588.014770437623,-0.181453553966165,0.239678823633476,0.565051261015171,0.452232142168665,0.746110345759161
"Nudt17",4.09595339275367,-0.833776029457204,1.10686476507104,0.564504995779441,0.45245078472696,0.74638220523351
"LOC103690005",629.13368027224,0.131711070577551,0.174908824584365,0.56409994268293,0.452613014041503,0.746560949359969
"Pacrgl",91.1056918394727,-0.187136701992697,0.249368234051849,0.562949432068727,0.453074306627793,0.747232881092754
"Foxk1",403.289070071812,-0.136406996643575,0.181621184573361,0.562591702049943,0.453217887205195,0.747380728668617
"LOC100912115",1209.09021164873,-0.134661940141893,0.179082263939521,0.562111819599579,0.453410607648176,0.747609565704519
"Loxl4",1848.60162762531,-0.993085233677264,1.09555108059438,0.561689002314083,0.453580517285198,0.747800740990004
"Eif3g",1993.23751495927,-0.117869093766426,0.156919609245979,0.561419303569195,0.453688948229297,0.747890525293048
"Creb3l1",4892.31932093443,-0.148314304283095,0.197950913570484,0.561098077204079,0.453818148653759,0.747949521617421
"Lrrc27",20.8247992090772,0.38425257166101,0.511555158097924,0.561061933920648,0.453832689453653,0.747949521617421
"Bysl",832.426951212908,-0.110695192583502,0.147695081505355,0.560806908186962,0.453935309609143,0.747963830269129
"LOC501396",3.37186443751325,1.18049108584637,1.486270454875,0.560739674246857,0.453962370033055,NA
"Nfatc2",3.78267725421273,-0.968659582971975,1.28698166185232,0.56071022450412,0.453974223810123,0.747963830269129
"Dnajb13",1.72415857597919,-1.40989836964048,2.09629310263859,0.560703276618394,0.453977020465265,NA
"Serpinb3",0.823576956382282,2.65561771235893,3.99721374665076,0.560654702125751,0.453996573370822,NA
"Tmem232",0.823576956382282,2.65561771235893,3.99721374665076,0.560654702125751,0.453996573370822,NA
"Efcab12",0.823576956382282,2.65561771235893,3.99721374665076,0.560654702125751,0.453996573370822,NA
"LOC100910240",0.823576956382282,2.65561771235893,3.99721374665076,0.560654702125751,0.453996573370822,NA
"Prrc2a",13995.7692858583,-0.135588648722904,0.180303730324342,0.560628838843755,0.454006984771526,0.747963830269129
"Lhfpl2",660.479808798887,0.249570836107223,0.331052999387859,0.560503910005721,0.454057280812868,0.747963830269129
"Apoe",75.2378221555492,-0.850183395602584,0.931160249934055,0.559329849561422,0.454530382421299,0.748654167266366
"Ccdc89",0.686701198558858,2.49520228773304,4.00171732123303,0.559263089020893,0.454557307636702,NA
"Frem3",0.686701198558858,2.49520228773304,4.00171732123303,0.559263089020893,0.454557307636702,NA
"Syndig1l",0.686701198558858,2.49520228773304,4.00171732123303,0.559263089020893,0.454557307636702,NA
"Med14",1039.76484315079,-0.181527200330989,0.241699298699813,0.558772495744506,0.454755245868556,0.748908322793273
"Capns1",731.600232565217,-0.202007118512957,0.269831275630139,0.558679507496365,0.454792778834191,0.748908322793273
"Coa4",169.624094088496,-0.148627186729297,0.198851263866968,0.558443703532298,0.454887978521002,0.74897608345598
"Prom2",2.48306185328797,1.67881673497585,2.15993566408974,0.558202988931033,0.454985193063293,NA
"Rtl5",468.249864128983,-0.23563393136953,0.315190654742603,0.557963038274707,0.455082131591808,0.749122385993573
"Dda1",1682.22216043584,0.114825352118074,0.15352748088376,0.557938529685984,0.455092034732533,0.749122385993573
"Psmc3",4064.8004037235,0.0818010862973965,0.109518708503093,0.55782226636498,0.455139017657494,0.749122385993573
"Prkag1",1135.93347408142,0.0882484124793481,0.118163142810939,0.557483553725632,0.45527593759712,0.749194085137316
"Abtb1",158.351431738945,0.245995603995268,0.325933557490309,0.557447015309947,0.45529071162166,0.749194085137316
"Tgm4",0.825062902428731,-1.84184982606758,2.59261975756685,0.556489029696255,0.455678334955171,NA
"Btk",0.825062902428731,-1.84184982606758,2.59261975756685,0.556489029696255,0.455678334955171,NA
"Camk2a",6.04478619342336,0.752642284406344,1.0005017903324,0.556438175717524,0.455698926175491,0.749735249270643
"Zbtb26",148.138720268026,-0.180016088322013,0.241267194827982,0.556337167647214,0.455739829569324,0.749735249270643
"Usp6nl",679.278873304199,-0.100804365710726,0.135109868293232,0.556233301177528,0.455781896503998,0.749735249270643
"LOC100364062",0.889079839157696,-2.61764294858401,3.99100031515769,0.556209393301399,0.455791580292721,NA
"Hist1h1t",1.14114471058911,1.50813562487845,2.00988777299416,0.555942664015468,0.455899639881474,NA
"Fmr1nb",1.14114471058911,1.50813562487845,2.00988777299416,0.555942664015468,0.455899639881474,NA
"LOC102549694",67.7115031198737,-0.509340363232292,0.635752621321273,0.555846282025854,0.455938696876329,0.749904156986977
"Surf1",171.241487427103,0.158360034957372,0.212353422556803,0.555584040898353,0.456044991851989,0.749961907067705
"Tbc1d19",272.454632990594,0.159604399585918,0.213547753806568,0.555492632818826,0.456082051732666,0.749961907067705
"Ttc23l",0.805351433338002,2.633628149826,3.99787894367533,0.554830825411065,0.456350512063222,NA
"Arfip1",1350.77491299245,-0.144696230746357,0.194104680949685,0.554744094551623,0.456385712644243,0.750293051548973
"Mbip",168.544899299756,-0.179913149829387,0.24116527621859,0.554680152038522,0.456411667088336,0.750293051548973
"Atp6v1h",932.150435178587,0.140851608200002,0.188874223005172,0.554496643560796,0.456486166607597,0.750293051548973
"Gnpnat1",397.551181330289,-0.147808907922844,0.198083097068885,0.554462535434254,0.456500015703932,0.750293051548973
"Cbfb",1240.03919005532,-0.190453159417691,0.255709461166874,0.554274447219044,0.456576398015266,0.750329595267735
"Ppp1r3g",33.4568810087658,0.53319789000113,0.700828423518854,0.554083489619131,0.456653966188151,0.750368078912511
"Csdc2",74.0510614381609,-0.220088536119644,0.295715678541924,0.553840742047143,0.456752601764506,0.750441167020484
"F2rl3",0.822475747791452,-1.83743621397728,2.59297006809046,0.55376844818937,0.456781983405588,NA
"LOC102551403",0.822475747791452,-1.83743621397728,2.59297006809046,0.55376844818937,0.456781983405588,NA
"Ihh",0.886492684520417,-2.60645801768778,3.99175839091224,0.552609033170301,0.457253599916085,NA
"Ddx19b",593.076382183284,0.0938021476195281,0.12620929786797,0.552313659238564,0.457373872275228,0.751372821353625
"Kcnmb2",3.28801883325514,-1.91155125498538,2.1482952125036,0.551854090713942,0.457561101799903,NA
"LOC103694903",780.236354241538,0.196719378839085,0.26218507310586,0.551824135893696,0.45757330967854,0.751611350428584
"Krtcap2",1139.40510975268,-0.134933434085227,0.181113172743831,0.551600302646776,0.457664547640609,0.751646889892473
"Ttc9",63.5880124289017,-0.357066306333907,0.475002352286285,0.551504929473161,0.457703431977534,0.751646889892473
"Pigc",726.415197853061,-0.0909985108174089,0.122549935455142,0.551271849867121,0.457798482184897,0.751661607307823
"Grk2",1009.8810285651,-0.0883693470962502,0.119004511974877,0.55118146739369,0.457835348678541,0.751661607307823
"Sptssa",504.014231105695,-0.169420073703082,0.227073244507538,0.551083960464666,0.457875126454885,0.751661607307823
"Mrpl14",375.868885835841,-0.219584653520766,0.294161783840161,0.550830521530884,0.457978541948804,0.751742318856264
"LOC102556346",3.24464832736639,1.08306480961626,1.45854298451866,0.550726366207282,0.45802105311826,NA
"Pmepa1",5410.73157741654,0.195768607932735,0.262922955030214,0.550664802788148,0.458046183262075,0.751764297224041
"Wdr19",201.516117126251,0.173732423374496,0.233913661377704,0.550519503197769,0.458105503089853,0.751772614438192
"Cpvl",1.57284913675392,-1.45177137722619,2.03487644918986,0.550252769460403,0.458214431069038,NA
"Ina",23.1276620586536,-0.567791848721241,0.757732937758092,0.549769501751904,0.458411890879758,0.752094237445891
"Rufy3",247.906576463528,-0.175127222156602,0.236051952560227,0.549752456072774,0.458418858080751,0.752094237445891
"Cybc1",883.524144321424,0.162452570375094,0.217759490008771,0.549641251121272,0.458464315775813,0.752094237445891
"Nap1l5",1.96471291552871,-1.35788305328777,1.73053431196068,0.549544671761662,0.458503800691186,NA
"Pcdhgb5",208.109589753799,0.247889600105037,0.334249202589715,0.549210072255342,0.458640637899303,0.752294427008836
"LOC102552549",0.787125910293721,2.61121765883968,3.99856969893578,0.548899812710385,0.458767578793959,NA
"LOC102553278",56.8245846913579,0.301329100828888,0.40634612627709,0.548866616042403,0.458781164309085,0.75243586150207
"Gtf2ird2",179.628407562603,0.158866573610701,0.214234986651823,0.54863117928447,0.458877533496865,0.752504849901308
"Asxl1",1099.80512421101,-0.115349990045777,0.155631141911403,0.547855031789737,0.459195453825358,0.752937096634479
"Setd3",1538.63309916572,0.093710752916842,0.126569002750715,0.54736785352074,0.459395186638305,0.753175473408305
"Cdk13",1125.15644370071,-0.131890970430973,0.178251252321648,0.547188765373292,0.459468643575956,0.753206789782565
"Ptprn",1185.13371302876,0.513723137994381,0.650857039722553,0.546840099246907,0.45961171001368,0.753351264050141
"Tor1aip1",1346.66389469943,0.133686719828201,0.18011757623478,0.546675755852462,0.459679168687759,0.753351264050141
"Tnip2",163.499971648194,0.287420714513416,0.380167926713961,0.546576608620327,0.459719873624016,0.753351264050141
"Cyb561",5.54696992023901,-0.750534255676425,1.0074132772722,0.546265274096157,0.459847729263149,0.753384766072718
"Ube2e1",989.531681391498,-0.108518435020496,0.146731595776539,0.546262047231309,0.459849054733568,0.753384766072718
"Slc25a4",7363.71400827704,0.103143987285139,0.139522624183486,0.545871915538257,0.460009350263435,0.753535585818952
"Il1rl2",155.827025127345,0.317039822425114,0.421528980952438,0.545614951400346,0.460114978893442,0.753535585818952
"NEWGENE_1310680",107.73006064981,2.77489152803831,2.94478298675331,0.545466391702135,0.460176063932675,0.753535585818952
"Prdx2",4777.32410874218,0.130596905728754,0.17634722541033,0.545376290989452,0.460213117966155,0.753535585818952
"Zfp574",657.520789356018,-0.122793595045142,0.166264989594632,0.545141167588554,0.460309835047483,0.753535585818952
"Wbp2",3395.31751465122,0.131077981681506,0.177119942625496,0.545037373969848,0.46035254039616,0.753535585818952
"Zbtb21",580.248030524497,-0.138474611119133,0.187232183572425,0.544999555850069,0.460368102027945,0.753535585818952
"Ndufa2",473.779514991866,0.133274736870433,0.180516711623566,0.544980005529688,0.46037614704072,0.753535585818952
"Ubap2",4229.35726501079,-0.163114700629074,0.219297206334364,0.544292145880362,0.460659345253232,0.753910068167477
"Ints9",561.432581839379,0.0981176399141098,0.133078082158298,0.543562461190312,0.460960065447039,0.754299010503194
"Fubp3",1125.72873947836,-0.0989168406289852,0.134119421023322,0.543423139590715,0.461017518572509,0.754299010503194
"Mtmr6",1438.06176542634,0.134730270259577,0.182409757537996,0.543319406866914,0.461060303021004,0.754299010503194
"Taf13",262.075254640979,-0.219121308664262,0.294861746070136,0.542951578990099,0.461212064045409,0.754335590629097
"Tnrc6b",708.271539302928,-0.14205271294674,0.192718255260445,0.542905470522882,0.461231093396996,0.754335590629097
"Orc5",322.991537185498,-0.151866611912131,0.205547690910452,0.542847316591754,0.461255095790652,0.754335590629097
"Eri3",1563.8195685866,-0.0991957272914861,0.134640355430471,0.542603873472316,0.461355595789523,0.754335590629097
"Smarcad1",735.986273672175,-0.123579316173009,0.167731579160152,0.542579847438972,0.461365516280778,0.754335590629097
"LOC100361457",37550.4935425605,-0.164033303310424,0.221206429564601,0.542449672293174,0.461419272259989,0.754335590629097
"LOC108348197",4.1028788663126,-0.795675407857377,1.07989632690254,0.54228400565092,0.46148769888357,0.754335590629097
"Rab30",468.592669594959,0.195841475162851,0.263266892711439,0.541858095934117,0.461663689813466,0.754335590629097
"Pmel",112.479274248967,-0.319986922207108,0.429258642593502,0.541851819453427,0.461666284126802,0.754335590629097
"Tmem249",11.5172949117983,0.495426851803278,0.669340708045136,0.541823598007475,0.461677949433212,0.754335590629097
